2.2899	3.2436	-10.131	-11.981	-6.7917	-11.053	-1.9524	-11.188
1.1759	3.5959	-8.2139	-11.776	-6.4229	-10.291	0.81098	-13.442
-0.36161	1.416	-8.1746	-16.956	-7.579	-12.075	-1.3342	-14.872
-0.84746	0.40493	-10.51	-22.908	-8.9827	-13.798	-7.2208	-18.345
-0.91411	0.39113	-11.673	-22.197	-7.9876	-12.971	-11.433	-21.244
-2.0114	-0.65047	-7.9057	-13.751	-4.6518	-9.8907	-10.276	-18.21
-3.6771	-1.7717	-2.5478	-5.6372	-2.6011	-5.4218	-6.5566	-9.0989
-4.3341	-1.4377	-1.6306	-5.8831	-4.6879	-0.99295	-5.8709	0.44291
-4.8487	-0.37197	-4.1224	-11.357	-7.9983	1.7081	-8.4143	6.4444
-6.6927	0.48363	-5.1594	-12.889	-7.2455	2.7349	-9.167	9.5169
-8.1252	0.27691	-4.3333	-9.7266	-3.3484	2.3443	-6.4157	9.5114
-7.6658	-2.1757	-3.9723	-9.3512	-2.9817	-0.86639	-3.6356	4.6952
-7.6618	-5.5203	-4.2939	-14.396	-8.5091	-6.9706	-3.0883	-2.2535
-9.9169	-7.0189	-4.6814	-18.65	-14.242	-12.054	-2.461	-6.6059
-12.347	-7.951	-5.545	-16.32	-14.664	-11.745	0.56983	-9.0828
-12.854	-10.413	-7.4836	-10.196	-12.088	-7.7386	2.8517	-11.981
-12.139	-11.793	-10.349	-7.2803	-11.626	-6.5356	-0.54953	-13.21
-11.303	-10.057	-12.605	-7.7722	-12.591	-9.3421	-7.2265	-10.723
-10.406	-8.2526	-12.222	-6.3874	-11.685	-10.574	-8.9971	-5.2792
-9.2509	-8.5679	-9.4783	-4.1051	-10.253	-9.1409	-3.2922	1.6773
-7.4242	-8.1941	-7.6315	-6.4397	-11.061	-9.2631	4.7806	7.7356
-5.3767	-5.2278	-9.0897	-11.433	-12.243	-9.9376	10.578	10.63
-4.9496	-2.9459	-11.732	-12.62	-11.001	-7.2461	13.078	11.024
-6.592	-4.499	-11.726	-10.517	-8.5319	-3.6066	12.037	9.8685
-8.8312	-7.4945	-9.4427	-10.115	-7.6415	-3.9092	8.5857	6.1112
-10.888	-7.8824	-8.5923	-11.498	-8.9026	-7.4135	6.0463	0.22531
-11.43	-5.4049	-9.779	-11.096	-10.303	-10.218	6.0342	-4.4096
-8.6345	-2.3111	-10.212	-8.25	-9.6108	-10.883	6.3238	-5.2295
-5.3358	-1.0963	-8.8971	-5.235	-7.345	-9.9976	3.9503	-4.0811
-5.9424	-2.8043	-7.0277	-3.5189	-5.5285	-7.0946	-0.30231	-4.3321
-7.8435	-4.2362	-5.3251	-3.5211	-3.917	-1.7581	-1.9327	-5.0768
-5.7348	-1.7434	-4.1508	-5.1769	-1.8004	2.9675	0.35617	-3.2168
-1.2714	1.5868	-3.3313	-7.0164	-1.0687	3.2266	1.0285	-1.0791
0.59604	1.0716	-1.2606	-6.7234	-2.3544	0.1577	-2.7028	-3.1631
-0.37541	-0.57848	2.5945	-2.7384	-2.0004	-0.88224	-4.2498	-6.1778
-1.076	0.51557	6.211	4.333	2.5489	3.2427	2.0054	-3.238
-0.35087	1.6861	7.9242	9.8451	7.4696	9.4761	11.094	4.2051
0.076614	0.061794	7.4808	7.6425	6.7396	11.912	14.009	8.1978
-0.95024	-2.1062	4.9544	-1.428	0.81532	8.8348	9.1445	6.5276
-1.9411	-1.8798	2.043	-8.9235	-3.8589	3.5909	3.0881	4.8676
-0.78632	0.92748	0.96674	-9.8782	-4.4116	-0.47484	1.1833	6.0886
2.5933	4.0992	0.82556	-8.0111	-3.5609	-1.5208	1.5758	5.334
5.9552	5.009	0.082728	-7.5719	-1.9514	1.3878	0.98896	-0.067745
6.9286	4.3308	0.052217	-7.4412	1.7417	5.7579	0.062331	-4.6215
6.514	4.6701	1.3324	-5.9036	4.8026	7.2236	-0.68358	-3.7633
7.7354	5.5544	1.8163	-4.9504	3.7995	5.4008	-3.5286	-0.14038
10.244	4.8492	0.93152	-6.2477	0.3591	3.4663	-8.5034	1.8158
11.343	3.3667	1.0536	-6.662	-1.7143	3.2319	-11.524	1.0857
10.608	3.2483	3.6387	-2.9835	-1.2822	3.7237	-10.308	-0.76496
8.9479	3.9105	6.6855	1.7346	0.20984	3.6521	-6.9737	-2.6341
6.7589	2.7549	7.201	2.3869	1.331	3.726	-3.5899	-4.3843
5.3872	-0.83508	5.3619	-0.39823	1.9356	5.7955	-0.20693	-5.023
5.6694	-3.9415	3.781	-1.9184	2.223	9.4607	2.9496	-3.6911
6.1475	-3.6958	3.5245	-0.070699	2.3734	11.705	5.8317	-2.0417
6.4233	-1.1148	3.9893	3.3965	2.7171	10.57	8.2435	-2.2968
7.9266	0.62871	4.5735	5.8846	2.4306	6.1557	6.4496	-5.2939
9.7838	0.74272	4.8385	6.5359	0.5525	-0.72681	-2.9493	-10.741
9.6503	0.55507	4.8142	6.7201	-1.3478	-6.9126	-14.587	-15.34
8.1491	0.31672	4.5668	7.9416	-1.154	-7.2606	-18.478	-14.449
6.6006	-0.3165	3.8919	9.2911	0.88134	-1.5525	-12.737	-7.9505
3.5656	-1.025	3.3651	8.5552	2.9793	3.76	-4.6573	-0.66747
-1.7228	-2.2828	3.8253	5.9257	3.3587	4.8305	0.34787	3.0649
-6.4872	-4.3136	5.0494	4.1612	2.0621	4.6886	4.2309	3.0447
-7.93	-4.9323	6.1019	5.0423	1.9856	6.1636	9.8005	3.3295
-6.3768	-3.2356	5.501	7.6197	4.8873	8.0506	14.092	7.0232
-3.6886	-1.5675	2.8265	9.7265	8.2406	8.6842	12.625	10.421
-1.5141	-0.73361	0.93506	10.003	9.6871	7.5498	6.4749	8.785
-0.95315	0.062538	1.8837	8.542	9.7969	3.4235	-0.10146	2.9351
-1.3678	-0.84339	3.1591	6.4416	8.651	-4.1632	-5.4009	-5.1645
-0.90061	-4.6951	2.2566	4.7891	5.5509	-11.539	-9.2984	-13.673
0.3661	-8.245	0.28749	3.5032	1.7068	-13.974	-10.879	-17.346
0.98597	-7.656	-0.62992	2.0763	-0.55906	-11.279	-8.9913	-13.239
1.4002	-3.9373	0.25704	1.6813	0.051047	-6.4042	-3.3727	-5.475
2.474	-1.4467	1.9387	4.2904	2.9176	-1.5145	3.5211	1.9509
3.2011	-1.6779	2.3225	8.9624	5.6363	1.8802	7.2759	8.9633
2.7512	-2.0945	1.4969	11.853	6.7446	3.4165	6.6761	14.597
1.673	-1.9875	2.0176	10.94	6.8198	4.3619	4.7621	15.842
0.28374	-2.8357	4.0423	8.86	5.8465	4.7716	3.0391	12.261
-0.89099	-3.2571	5.078	9.1877	3.2985	3.458	0.4223	7.5629
-0.31619	-1.9675	4.6685	11.336	0.68831	0.25773	-2.5175	4.3959
1.5568	-1.6714	4.2234	12.663	0.375	-2.9181	-3.0512	2.6816
1.8362	-3.107	3.7268	13.17	2.6577	-2.2508	0.40356	3.8983
0.5036	-2.6561	2.7559	13.548	5.1734	2.9474	5.8691	8.2125
1.2997	-0.05283	1.9407	11.954	4.6887	6.2468	8.8132	9.8878
4.6201	0.72318	1.3846	7.2718	0.95739	3.1195	6.6608	5.8447
6.2426	-0.50878	0.57031	2.3128	-2.5059	-0.93696	1.6607	1.8306
4.1777	-0.50897	0.078563	0.84203	-2.7206	-0.20157	-1.7171	2.139
1.0492	0.73678	1.3947	3.7692	0.21113	2.7922	-0.23643	4.9754
-0.091115	1.3005	4.2999	8.9169	4.8277	4.3008	5.9663	10.218
0.0062944	0.86744	5.8077	11.837	8.416	4.1936	11.488	16.779
-1.8625	-0.7298	4.2132	9.0322	7.7819	2.699	9.6103	17.237
-5.5215	-2.5241	1.9549	3.0313	3.6666	1.301	1.9791	9.7172
-6.5834	-1.7235	0.94741	-0.34138	0.11611	2.5984	-2.4314	3.4302
-3.6062	0.50936	-0.39821	0.18142	-0.93583	4.487	-0.056473	2.8748
0.080986	0.27022	-2.7515	1.7491	-0.7634	1.3929	3.5587	2.4558
2.3258	-1.5743	-4.5344	2.7486	-0.91496	-6.8687	4.4457	-0.67114
3.4407	-1.7541	-5.7316	2.2276	-1.7922	-13.513	4.7214	-3.0246
3.4829	0.30436	-6.6558	-0.33644	-2.1507	-12.786	5.4995	-1.6574
2.7993	3.9602	-5.5109	-2.853	-0.92628	-6.5013	4.8446	2.0441
2.2404	7.0766	-2.2415	-3.4976	0.077432	-1.4254	1.4842	2.8955
0.95273	5.5422	-0.0054818	-3.3466	-0.67732	-1.2757	-3.5929	-1.2558
-2.153	-0.83938	-0.50847	-3.8842	-1.9019	-4.1378	-7.6572	-4.8563
-5.2789	-6.5077	-2.2916	-5.3091	-3.1597	-6.5655	-8.6144	-3.4331
-6.2962	-6.858	-3.8609	-7.8015	-5.99	-7.3849	-9.1387	-1.2285
-6.483	-3.7868	-4.9394	-10.843	-9.3811	-7.4642	-13.031	-3.6814
-7.6458	-2.4132	-5.5856	-12.564	-10.052	-7.3437	-18.091	-8.9513
-8.3313	-2.5706	-4.9996	-10.457	-6.7201	-5.5279	-19.513	-10.768
-6.6793	-0.11464	-2.019	-3.3552	-0.69449	0.018434	-15.777	-6.2791
-4.264	3.1114	1.208	4.5337	4.7417	6.9522	-9.0606	-0.0040921
-3.2633	1.7297	1.2212	6.3027	6.4846	8.1224	-3.6125	1.7871
-2.5354	-2.0282	-0.05741	2.1217	5.4442	2.0798	-2.2414	0.078793
-0.78151	-2.3331	1.3989	-0.91255	5.1716	-1.4276	-2.6618	0.050805
0.022623	-0.40251	3.8648	-0.13001	6.2905	3.6352	-1.5711	1.5216
-1.4114	-0.22993	4.31	0.79215	6.6055	9.7841	-0.35567	1.1944
-3.09	-0.98677	4.3688	-0.10501	5.3282	10.572	-1.4877	0.016682
-3.9375	-0.5858	5.2553	-0.86006	4.154	10.049	-2.6941	0.88391
-4.9068	0.42461	5.1278	0.16413	4.6182	10.446	-0.063574	3.0783
-5.8496	1.2339	3.0609	1.6973	4.9913	6.6223	3.5026	2.269
-6.1903	1.1354	0.18732	1.7133	2.8527	-2.001	1.3204	-4.4917
-6.282	-0.95158	-1.9589	0.64668	0.10741	-8.4558	-4.9525	-13.165
-5.4533	-3.4415	-2.1551	0.46688	0.12485	-8.9087	-6.9199	-15.7
-2.6413	-3.4871	-0.8034	1.0428	1.2729	-6.9491	-3.9346	-11.266
0.16121	-2.0859	0.30642	0.44339	-0.2978	-6.8177	-3.8174	-7.6617
0.039721	-1.7333	0.44435	-1.1449	-3.6584	-7.9409	-8.5292	-8.1897
-1.6227	-1.5126	0.027731	-0.79701	-4.7506	-6.6762	-11.262	-6.9884
-1.7722	-0.087319	-0.49743	2.7497	-2.6766	-2.2667	-8.7488	-2.0822
-1.4685	0.33165	-0.70463	6.4628	-0.28357	0.34811	-6.5283	-0.47904
-2.4241	-1.5885	-0.23572	7.5273	0.3795	-1.5033	-8.8024	-4.2236
-2.5123	-2.1612	0.82936	7.4832	0.12405	-2.7761	-11.898	-6.61
-0.59779	1.29	2.0222	8.1991	0.30111	0.24224	-11.751	-4.7451
0.62057	4.4474	2.36	7.6294	0.12913	3.0274	-10.284	-2.8276
-0.038091	3.2858	1.5917	4.2205	-2.0712	1.4689	-9.6822	-3.9728
-0.37482	1.6641	0.8692	1.2211	-5.5505	-1.2148	-7.1538	-6.4739
1.0564	3.4858	-0.09648	1.1795	-8.1686	-1.5189	-1.338	-6.7859
3.0505	5.83	-2.8301	1.209	-9.376	-0.89572	2.8194	-4.3071
3.2765	5.8663	-5.7945	-1.549	-9.5009	-1.8297	1.2207	-2.4031
1.7594	5.6077	-6.3112	-4.9869	-8.6451	-3.8195	-3.1495	-2.4568
1.3518	6.2177	-5.4848	-6.1096	-7.378	-4.3537	-5.1555	-1.6918
2.6959	5.7044	-4.8133	-4.9057	-5.2174	-1.8351	-3.0555	2.3239
3.1283	3.5202	-2.8588	-2.3822	-0.95804	2.3499	1.6414	7.865
2.1644	1.5793	0.97384	0.57207	3.1249	4.8982	5.5249	10.93
1.7831	0.97379	4.1875	2.5137	3.2519	4.7633	5.9904	10.636
1.6666	1.2325	3.6873	2.2327	0.56895	3.5835	3.6266	9.1105
0.70597	1.7019	0.29574	0.70245	0.1154	3.3749	1.2201	6.7376
0.36613	1.8402	-0.76105	0.045562	3.5387	5.1806	1.0717	3.3745
2.6713	2.5162	2.0791	-0.36773	6.6713	7.3682	3.1266	0.86293
7.1212	5.0792	4.0077	-2.9041	5.0823	7.1207	5.1543	-1.081
11.214	7.5677	4.0977	-6.0938	0.56713	5.5504	6.369	-3.2643
12.857	7.534	5.8445	-6.1249	-1.6818	5.5599	8.0379	-3.584
11.74	7.0426	7.1315	-4.1021	-0.90105	6.3736	9.122	-1.5778
8.8949	7.849	4.5936	-3.9715	0.33579	7.4432	7.8384	1.0656
5.234	7.6944	1.6859	-5.3414	1.7938	10.243	6.8579	5.3094
2.1416	6.7644	1.6138	-5.0382	4.7379	13.231	9.1206	11.507
1.6813	8.023	2.0004	-3.0906	7.886	13.599	10.699	15.175
3.4325	9.7411	1.1559	-2.4462	8.047	11.685	7.0064	12.768
4.3119	7.9206	0.17753	-4.0228	4.4165	8.359	2.2741	6.5668
3.8744	4.7347	-0.84194	-5.4778	0.21922	3.7463	4.2547	2.1379
4.6897	5.1938	-2.4222	-4.9012	-1.8288	-0.66403	12.448	1.7469
6.6004	8.0163	-3.6192	-3.5232	-2.7356	-3.5483	19.077	1.8003
7.1465	8.5385	-3.1811	-3.2138	-3.1796	-4.7731	19.52	-0.55633
6.0855	6.5142	-1.7804	-3.9226	-2.2067	-4.252	15.039	-2.7801
4.3896	3.9125	-1.404	-5.7428	-1.0817	-2.5488	8.5008	-2.6409
1.7363	0.95016	-2.3714	-9.4612	-1.7366	-1.1046	2.925	-2.1939
-1.3828	-0.76366	-3.1901	-12.955	-2.8628	-0.63392	1.7795	-2.1869
-2.4857	0.34072	-3.2668	-11.635	-2.1353	-0.47418	6.705	0.2121
-1.1483	1.2102	-2.8934	-4.9443	0.67733	0.70544	15.536	5.9233
-0.33587	-0.69521	-2.0969	1.2562	3.8258	2.3598	22.65	11.215
-1.1352	-2.7221	-1.8914	1.2273	4.3585	1.2033	23.015	11.373
-1.1717	-2.1386	-3.2313	-3.4014	1.5982	-2.4235	18.697	6.4829
0.33646	0.42954	-4.9967	-6.5255	-1.5671	-2.7943	15.692	1.1612
1.3663	3.6426	-6.2707	-7.1908	-3.9408	0.70042	13.742	-1.7483
0.63595	5.9685	-7.638	-9.7913	-7.2757	1.2724	8.3937	-3.4289
-1.4909	5.6153	-9.0579	-15.247	-11.205	-3.247	-0.0021596	-5.6499
-3.9319	2.4557	-9.574	-18.888	-12.738	-7.7646	-7.788	-8.4245
-5.0519	-1.6368	-8.874	-17.312	-11.257	-9.307	-12.738	-10.002
-4.0167	-3.8617	-7.4961	-12.502	-9.2744	-9.3146	-12.83	-8.1802
-1.7192	-2.2786	-5.8857	-8.274	-8.073	-8.3326	-7.2194	-3.3895
0.45494	1.2812	-3.8699	-6.2052	-6.2023	-6.0225	0.70866	1.7749
1.9007	2.2573	-2.3141	-6.5534	-3.9351	-4.7359	5.5511	4.7008
2.2419	-0.10559	-2.8775	-8.9942	-4.0445	-6.8467	5.1368	3.5136
1.0154	-2.2433	-4.4443	-10.485	-6.1647	-10.234	2.8901	0.46417
-0.37468	-3.3829	-4.8999	-8.4802	-7.187	-11.455	3.2188	1.3143
0.72519	-5.3021	-5.3045	-5.4474	-6.4527	-10.609	5.3625	6.0136
3.7934	-6.2578	-6.5353	-4.4845	-5.0532	-9.2416	4.5309	7.4893
5.5474	-3.969	-6.1759	-4.7642	-3.2237	-7.5452	-2.4449	3.3474
5.4799	-1.2823	-3.7498	-5.0882	-1.8235	-6.1595	-14.022	-1.6304
5.2508	-1.9091	-2.2503	-5.673	-1.927	-6.6479	-23.514	-4.6819
4.3793	-4.5211	-1.8446	-4.9422	-1.9478	-8.0572	-23.198	-6.6744
2.2221	-5.7112	0.27714	-1.1769	0.63162	-6.7621	-13.224	-6.3634
0.56036	-5.4817	3.5638	3.8269	4.9611	-2.1845	-2.2697	-2.4351
0.50323	-6.2761	4.8718	7.6786	7.9438	2.0779	2.7059	1.7897
0.78382	-7.915	4.2441	10.664	8.6239	3.8961	2.5312	3.1358
0.56967	-7.6412	3.9277	12.343	7.7486	3.5453	2.0235	3.6115
0.39419	-5.5933	4.4525	10.825	5.566	1.0373	3.5658	5.1647
-0.017392	-5.2232	5.2797	8.2905	3.8347	-1.5441	4.6075	5.7438
-1.5865	-7.3812	5.7104	9.0584	5.5022	0.27772	1.8626	4.7083
-3.3332	-8.4465	5.075	11.771	9.32	5.5467	-3.6996	3.5783
-3.5204	-6.0435	4.6163	12.727	10.725	7.6713	-9.1923	1.2008
-2.9568	-2.7051	6.2606	12.851	8.7612	4.932	-13.367	-3.3391
-3.4267	-1.926	8.8708	13.24	6.3349	2.1787	-15.156	-5.8329
-4.1962	-3.8647	9.4841	11.915	5.1118	2.2985	-13.619	-2.8562
-3.9433	-6.2857	7.1946	8.8813	4.6565	3.6511	-10.09	1.5412
-3.7328	-8.0854	3.1005	6.0887	4.1474	3.7889	-6.4358	2.5511
-4.6288	-10.071	-0.74468	4.0193	3.1549	1.7555	-2.5005	1.8759
-5.3075	-11.737	-1.81	3.6277	2.666	-0.36027	2.0903	2.1775
-4.8557	-10.929	-0.15216	5.6183	3.6763	-0.60795	5.1869	1.1887
-4.7926	-8.6956	0.86182	7.2518	4.2144	-0.97506	4.1596	-3.1405
-6.3374	-8.9923	-0.60071	5.7855	1.7876	-3.2941	0.56892	-8.1044
-8.2387	-11.515	-2.5275	2.5706	-2.2998	-5.7774	-1.8811	-10.106
-8.3921	-11.621	-2.7277	0.36566	-5.0214	-6.6449	-3.468	-8.9427
-6.1263	-8.0183	-1.7187	0.11565	-5.5341	-5.6017	-6.4292	-7.5254
-3.2352	-4.6572	-1.5305	1.4082	-4.8439	-2.5942	-9.556	-7.5677
-2.795	-4.424	-2.7564	2.3888	-4.4116	-0.001773	-11.275	-7.8132
-5.422	-5.3972	-3.0764	1.0896	-4.8164	-0.69323	-12.217	-7.1263
-8.3827	-5.8341	-0.96064	-1.1882	-4.4116	-3.0227	-10.877	-5.6104
-9.2736	-7.0525	1.3324	-1.1802	-1.9654	-3.9718	-5.9841	-3.7712
-8.661	-8.9326	2.055	1.2886	0.3797	-4.6964	-1.3354	-3.5451
-8.3333	-9.6832	2.2816	3.6459	-0.13536	-6.6211	0.23247	-5.369
-8.7204	-9.8823	2.2996	5.3756	-2.719	-7.126	1.2674	-5.3755
-8.6432	-10.139	1.5685	7.5771	-4.3186	-4.5077	2.8065	-1.9113
-6.8736	-7.9503	1.0068	8.9718	-3.9262	-1.0572	2.4326	1.6942
-4.1671	-2.2928	1.2149	7.3667	-2.645	2.3293	1.3334	3.6578
-2.7595	3.3493	2.0962	4.8236	-0.52133	7.2641	3.2146	5.1855
-3.0852	5.5096	3.8808	5.1101	3.0798	11.34	6.5116	6.2016
-2.8985	4.5807	5.5209	7.1671	6.8416	10.456	6.4433	6.2371
-0.98475	3.1613	5.9756	7.7192	8.3682	7.2361	4.2355	6.2018
0.85863	2.7416	6.0453	6.5227	6.9615	7.1518	5.4106	6.5511
0.52878	3.4252	5.6691	4.7209	4.0392	9.6598	9.8202	7.6159
-1.8717	4.6487	3.6348	2.4892	1.2825	10.702	12.299	9.0256
-4.2236	5.7	1.3954	0.66709	-0.78869	8.3061	11.414	7.7815
-4.9286	6.3843	1.7552	0.31611	-1.8998	3.5871	9.2006	2.7242
-5.1105	6.5618	4.054	0.71379	-1.2575	0.12035	5.915	-0.82759
-6.361	6.3381	5.094	1.1663	1.4618	0.61912	3.4052	1.999
-7.2284	7.1764	4.0112	2.5206	5.3984	4.7619	6.8678	8.2276
-5.5068	10.138	3.0999	4.46	8.103	9.5962	15.273	12.215
-2.2471	12.449	3.6159	4.2648	6.9836	9.7918	18.673	11.647
0.1936	10.566	4.2957	1.0937	3.1052	3.2761	11.674	7.0917
1.549	6.332	3.9417	-2.6355	0.39625	-3.298	0.88171	1.5378
2.6248	4.7197	2.4573	-5.0962	-0.025954	-3.393	-4.7321	-1.0334
3.5662	6.2319	0.7635	-5.7506	0.47841	0.97844	-3.4145	-0.90755
4.5041	7.0944	0.95663	-3.9648	1.9705	5.7602	-0.11487	-2.8763
5.4821	6.111	3.4251	-0.54599	4.0951	9.6032	-0.16824	-7.8197
5.5006	5.0467	4.6765	1.4212	4.2008	10.192	-3.5934	-11.015
3.8619	4.0923	2.7199	0.50294	1.8877	6.2311	-5.6158	-9.7098
1.9186	2.4036	0.39325	-1.0217	0.63037	1.867	-3.0261	-5.5426
1.6146	0.92645	-0.54435	-0.99987	2.3177	2.0919	1.4419	-0.78757
2.9199	1.2024	-1.6546	0.038338	4.818	5.8331	3.4308	3.5193
4.4484	3.2937	-2.5612	1.163	5.4267	8.0216	3.6773	7.3863
5.6036	5.7457	-1.2373	2.5784	4.0234	7.1307	4.8873	9.9027
6.4323	6.5179	0.65983	3.6541	2.3283	5.7214	4.0852	7.6526
6.8388	5.6368	0.28984	3.0731	1.9181	4.9884	-1.8668	0.82983
6.7762	4.9919	-1.0488	1.541	3.0168	3.7923	-7.8831	-4.0095
6.4765	4.42	-1.1612	0.39851	3.6495	1.7331	-10.053	-4.8185
5.9512	2.9553	-1.6989	-1.4109	1.0334	-1.1508	-14.143	-8.0643
4.8182	1.9127	-4.4391	-4.8334	-4.233	-4.3047	-23.194	-15.813
3.118	1.8625	-6.9111	-7.6779	-8.1304	-5.7961	-29.216	-20.888
1.3023	1.3697	-6.6981	-8.0216	-8.6949	-5.8491	-26.479	-19.455
0.11357	0.56453	-5.1368	-6.1199	-6.8656	-6.7277	-19.646	-16.545
0.69605	-0.44429	-4.1341	-2.8752	-3.9856	-7.7852	-14.867	-16.482
3.0574	-2.6298	-3.8029	-1.1885	-2.3485	-7.1813	-13.644	-17.035
4.362	-4.0908	-3.6433	-3.2233	-3.1002	-6.1405	-14.056	-14.601
2.7224	-2.4309	-3.3391	-5.9905	-4.2819	-5.6145	-13.425	-10.136
0.80541	0.28889	-3.3335	-6.5068	-4.8785	-3.8839	-11.777	-6.8257
0.73792	0.91035	-4.3459	-6.7938	-5.9977	-1.0001	-10.503	-4.4893
0.90653	0.18547	-4.8154	-7.8366	-7.2462	-0.23459	-8.4037	-1.8771
0.92218	0.53638	-2.9043	-6.8652	-7.6369	-2.5282	-4.8282	-1.0962
2.8904	2.2664	-0.74021	-3.2734	-7.0567	-3.7704	-1.3439	-3.3337
5.8144	3.4413	-0.94437	0.57442	-4.9283	-1.1935	1.7911	-5.3342
5.992	2.659	-1.716	2.5356	-2.2964	1.8271	3.0475	-5.4034
3.062	0.93384	-0.64311	1.4541	-1.8154	1.8281	0.15349	-5.0861
0.31274	-0.068376	1.1703	-1.5607	-2.851	0.78356	-2.4054	-2.8605
-0.1991	-0.098922	2.0258	-2.7552	-2.0881	1.4856	0.7126	3.9032
0.66972	-0.15647	1.7662	-1.2382	0.047748	2.1959	4.5187	11.07
1.5298	-0.58191	1.0444	-0.919	-0.33815	-0.083634	2.7355	11.121
1.5898	0.097358	0.94985	-3.473	-3.9532	-4.0565	-0.74796	5.0626
1.1294	2.7143	1.4007	-6.5596	-6.8631	-5.8394	-0.80942	1.7808
1.769	4.9881	1.1116	-8.743	-5.6303	-4.3188	1.0611	4.4257
3.8545	5.0297	0.65657	-9.1036	-0.83508	-1.806	3.3621	6.6016
5.6592	4.7738	1.414	-6.1666	4.0031	-0.89399	6.4784	3.863
6.8096	5.8034	1.9278	-2.0959	4.9725	-2.3546	7.6756	0.80586
7.7946	6.132	0.92037	-0.8739	1.7138	-4.5987	4.7496	1.9409
7.4458	4.6008	0.42707	-1.4087	-1.4906	-5.5108	1.246	3.8461
5.2996	2.8961	1.2964	-0.20359	-1.5535	-4.869	0.46298	2.1763
2.9061	1.8547	1.3317	2.2163	-0.0031372	-3.4493	0.99523	0.17279
1.8614	1.0663	0.14047	3.6126	1.2907	-1.5211	1.6709	3.3087
3.3146	0.88865	-0.25903	4.2768	2.4731	0.0064666	3.1645	9.8992
6.018	0.6831	0.38507	4.5855	2.8941	-0.83595	4.221	13.236
5.7674	-1.0445	0.36983	3.4807	1.2101	-4.632	3.1975	9.824
1.2394	-3.2792	-1.0333	1.949	-1.9866	-8.9255	1.5177	3.0543
-3.413	-4.6794	-2.8211	0.42631	-4.8741	-10.254	0.17119	-2.3491
-4.5369	-6.0492	-3.9169	-5.7834	-6.6277	-7.7596	-2.2237	-6.7493
-3.869	-7.1363	-4.7074	-18.394	-7.5899	-4.1507	-4.8593	-11.761
-4.9037	-6.5766	-5.659	-28.618	-7.5577	-2.484	-4.2098	-14.365
-6.6859	-5.0216	-5.4916	-28.905	-5.6511	-3.0399	0.10428	-11.638
-5.3766	-3.4235	-3.4009	-22.785	-2.3706	-3.3106	4.4694	-6.0142
-1.8177	-1.5105	-0.94368	-16.582	0.2024	0.0077518	6.6316	-0.96609
-0.37653	0.13938	0.28547	-12.177	0.88513	6.89	7.6972	2.5306
-1.1084	0.96784	0.5416	-6.2323	0.8432	12.18	9.7114	5.705
-1.223	1.9772	0.22554	6.8981	1.8887	11.457	12.683	10.351
-0.71871	3.5221	-1.134	24.736	4.0821	7.1019	14.653	15.652
-0.59164	4.503	-3.5027	35.706	5.025	3.9851	14.408	18.619
-0.31866	4.2685	-5.3074	36.411	3.1128	3.0257	13.095	18.602
0.45539	3.3061	-4.8409	34.634	1.2014	2.6373	13.368	18.126
1.9959	2.6578	-2.8213	33.723	2.2364	1.9613	16.028	18.1
4.6561	3.0392	-1.6147	31.046	3.4356	0.8772	17.194	15.497
7.2986	3.5638	-1.7079	27.249	1.5642	-0.12876	13.922	9.3528
8.1656	2.6346	-1.369	25.12	-0.07284	-0.28161	10.608	5.2033
6.6856	0.75129	-0.24287	23.975	2.1683	-0.67619	11.307	6.8766
3.8014	-0.50432	0.40006	21.743	5.4376	-2.6416	12.455	10.147
1.1451	-1.1341	0.79279	19.057	6.3643	-3.566	10.442	10.663
-0.78241	-1.4857	2.2076	17.255	6.3216	0.34912	6.9489	9.424
-2.207	-0.88832	4.1143	15.057	7.6236	7.3692	4.6264	8.9198
-2.3809	-0.079825	4.9226	12.094	10.36	11.36	4.699	11.24
-1.4839	-0.80655	4.3999	10.842	12.559	8.7782	5.8585	15.894
-1.2782	-1.7717	3.6096	10.971	11.322	2.3386	5.1159	17.974
-1.6147	-0.95854	3.8199	9.2624	7.1597	-1.9327	2.4253	13.964
-0.97875	-0.35833	5.1655	5.7016	4.8789	-1.5985	0.071171	6.8493
0.11748	-2.1177	5.7903	2.1569	5.7846	0.30592	-2.0247	1.0985
0.1963	-4.312	4.1665	-1.7617	5.1914	0.51255	-4.7075	-2.1087
-0.928	-4.7529	1.6289	-6.5208	0.59525	-1.1179	-6.3139	-3.0472
-2.2857	-3.6502	0.26659	-10.262	-4.7134	-2.9788	-4.8176	-2.2856
-2.5647	-1.9078	0.11537	-10.562	-6.5263	-2.848	-1.0209	-0.94935
-1.3309	-0.44576	0.42552	-7.3149	-3.7053	-0.49108	1.7139	-0.11501
0.088885	0.37383	1.4972	-3.6436	1.4261	1.366	1.4333	0.26336
0.16296	0.82267	3.1073	-2.8071	5.0955	1.5585	-0.6649	0.42786
-0.40582	0.61649	3.9693	-4.0731	6.0443	1.7357	-2.9299	0.10751
0.27823	0.17948	4.2872	-5.0128	5.7704	2.5603	-4.5918	-1.0655
1.7772	1.1057	5.1145	-6.4513	4.8638	3.0039	-5.4003	-3.5245
2.0943	3.185	5.0813	-9.3907	3.342	2.9193	-5.9418	-6.6858
